면접을 부르는 입사지원서류 완성하기, 10.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 1기, 30.0, 50000.0, 마감
2023년 취업준비교육 1기, 25.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 2기, 30.0, 50000.0, 마감
2023년 취업준비교육 2기, 25.0, 0.0, 마감
소독방역원 교육, 20.0, 0.0, 마감
시니어를 위한 노무특강 1기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 3기, 30.0, 50000.0, 마감
취업준비교육 3기, 25.0, 0.0, 마감
온라인 입사지원 교육 1기, 10.0, 0.0, 마감
도보배달원 교육, 20.0, 0.0, 마감
민간일자리 훑어보기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 4기, 30.0, 50000.0, 마감
취업준비교육 4기, 20.0, 0.0, 마감
병원동행매니저 교육 1기, 15.0, 0.0, 마감
건설업 기초안전보건교육, 20.0, 0.0, 마감
취업설계교육 1기, 15.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 5기, 30.0, 50000.0, 마감
취업준비교육 5기, 20.0, 0.0, 마감
공공일자리 훑어보기 1기, 20.0, 0.0, 마감
면접을 부르는 입사지원서류 완성하기, 10.0, 0.0, 마감
취업준비교육 6기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 6기 (주차원 교육 포함), 30.0, 50000.0, 마감
기계활용 건물청소원 교육 1기, 20.0, 0.0, 마감
취업준비교육 7기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 7기, 30.0, 50000.0, 마감
건설업 기초안전보건교육, 20.0, 0.0, 마감
온라인 입사지원 교육 2기, 15.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 8기, 30.0, 50000.0, 마감
취업준비교육 8기, 20.0, 0.0, 마감
취업을 위한 스마트폰 교육, 10.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 9기, 30.0, 50000.0, 마감
취업준비교육 9기, 20.0, 0.0, 마감
소독방역원 교육 2기, 20.0, 0.0, 마감
취업을 위한 스마트폰 교육 2기, 10.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 10기, 30.0, 50000.0, 마감
취업준비교육 10기, 20.0, 0.0, 마감
취업설계교육 2기, 20.0, 0.0, 마감
공공일자리 훑어보기 2기, 20.0, 0.0, 접수중
취업준비교육 11기, 20.0, 0.0, 접수중
면접을 부르는 입사지원서류 완성하기 2기, 10.0, 0.0, 접수중
2023년 직업교육_일반경비원 신임교육 11기 (주차원 교육 포함), 30.0, 50000.0, 접수중
일반경비 신임교육 1기, 30.0, 50000.0, 마감
일반경비원 신임교육 2기, 30.0, 50000.0, 마감
소양교육_취업준비교육 1기(온라인 실시간), 10.0, 0.0, 마감
소양교육_줌(ZOOM) 활용 교육, 15.0, 0.0, 마감
방역소독원 교육 1기, 10.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 3기, 30.0, 50000.0, 마감
취업준비교육 2기(온라인 실시간), 10.0, 0.0, 마감
시니어를 위한 노무특강, 10.0, 0.0, 마감
취업설계교육 1기(온라인 실시간), 10.0, 0.0, 마감
[마감]소양교육_줌(ZOOM) 활용 교육 2기, 15.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 4기, 30.0, 50000.0, 마감
도보배달원교육 1기, 10.0, 0.0, 마감
병원동행매니저 교육 1기, 10.0, 0.0, 마감
취업준비교육 3기(대면 교육), 10.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 5기, 30.0, 50000.0, 마감
기계활용건물청소원 교육 1기, 15.0, 0.0, 마감
시니어 구직자를 위한 힐링프로그램, 15.0, 0.0, 마감
취업준비교육 4기, 15.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 6기, 30.0, 50000.0, 마감
기계식주차관리원 교육 1기, 20.0, 0.0, 마감
온라인 입사지원 특강 1기, 10.0, 0.0, 마감
소독방역원 교육 2기, 20.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 7기, 30.0, 50000.0, 마감
취업준비교육 5기, 20.0, 0.0, 마감
취업설계교육 2기, 20.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 8기, 30.0, 50000.0, 마감
취업준비교육 6기, 25.0, 0.0, 마감
병원동행매니저 교육 2기, 15.0, 0.0, 마감
온라인 입사지원 특강 2기, 10.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 10기, 30.0, 50000.0, 마감
기부플래너 양성과정 교육, 15.0, 0.0, 마감
취업준비교육 7기, 25.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 11기, 30.0, 50000.0, 마감
병원동행매니저 교육 3기, 15.0, 0.0, 마감
취업준비교육 8기, 25.0, 0.0, 마감
온라인 입사지원 특강 3기, 10.0, 0.0, 마감
시니어를 위한 노무특강 2기, 25.0, 0.0, 마감
도보배달원교육 2기, 20.0, 0.0, 마감
취업설계교육 3기, 15.0, 0.0, 마감
장롱면허 되살리기-요양보호사 교육과정, 20.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 12기, 30.0, 50000.0, 마감
취업준비교육 9기, 25.0, 0.0, 마감
기계식주차관리원 교육 2기, 20.0, 0.0, 마감
온라인 입사지원 특강 4기, 10.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 13기, 30.0, 50000.0, 마감
기계활용건물청소원 교육 2기, 20.0, 0.0, 마감
취업준비교육 10기, 25.0, 0.0, 마감
2023년 공공일자리 훑어보기, 20.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 14기, 30.0, 50000.0, 마감
면접을 부르는 입사지원서류 완성하기, 10.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 1기, 30.0, 50000.0, 마감
2023년 취업준비교육 1기, 25.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 2기, 30.0, 50000.0, 마감
2023년 취업준비교육 2기, 25.0, 0.0, 마감
소독방역원 교육, 20.0, 0.0, 마감
시니어를 위한 노무특강 1기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 3기, 30.0, 50000.0, 마감
취업준비교육 3기, 25.0, 0.0, 마감
온라인 입사지원 교육 1기, 10.0, 0.0, 마감
도보배달원 교육, 20.0, 0.0, 마감
민간일자리 훑어보기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 4기, 30.0, 50000.0, 마감
취업준비교육 4기, 20.0, 0.0, 마감
병원동행매니저 교육 1기, 15.0, 0.0, 마감
건설업 기초안전보건교육, 20.0, 0.0, 마감
취업설계교육 1기, 15.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 5기, 30.0, 50000.0, 마감
취업준비교육 5기, 20.0, 0.0, 마감
공공일자리 훑어보기 1기, 20.0, 0.0, 마감
면접을 부르는 입사지원서류 완성하기, 10.0, 0.0, 마감
취업준비교육 6기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 6기 (주차원 교육 포함), 30.0, 50000.0, 마감
기계활용 건물청소원 교육 1기, 20.0, 0.0, 마감
취업준비교육 7기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 7기, 30.0, 50000.0, 마감
건설업 기초안전보건교육, 20.0, 0.0, 마감
온라인 입사지원 교육 2기, 15.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 8기, 30.0, 50000.0, 마감
취업준비교육 8기, 20.0, 0.0, 마감
취업을 위한 스마트폰 교육, 10.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 9기, 30.0, 50000.0, 마감
취업준비교육 9기, 20.0, 0.0, 마감
소독방역원 교육 2기, 20.0, 0.0, 마감
취업을 위한 스마트폰 교육 2기, 10.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 10기, 30.0, 50000.0, 마감
취업준비교육 10기, 20.0, 0.0, 마감
취업설계교육 2기, 20.0, 0.0, 마감
공공일자리 훑어보기 2기, 20.0, 0.0, 접수중
취업준비교육 11기, 20.0, 0.0, 접수중
면접을 부르는 입사지원서류 완성하기 2기, 10.0, 0.0, 접수중
2023년 직업교육_일반경비원 신임교육 11기 (주차원 교육 포함), 30.0, 50000.0, 접수중
일반경비 신임교육 1기, 30.0, 50000.0, 마감
일반경비원 신임교육 2기, 30.0, 50000.0, 마감
소양교육_취업준비교육 1기(온라인 실시간), 10.0, 0.0, 마감
소양교육_줌(ZOOM) 활용 교육, 15.0, 0.0, 마감
방역소독원 교육 1기, 10.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 3기, 30.0, 50000.0, 마감
취업준비교육 2기(온라인 실시간), 10.0, 0.0, 마감
시니어를 위한 노무특강, 10.0, 0.0, 마감
취업설계교육 1기(온라인 실시간), 10.0, 0.0, 마감
[마감]소양교육_줌(ZOOM) 활용 교육 2기, 15.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 4기, 30.0, 50000.0, 마감
도보배달원교육 1기, 10.0, 0.0, 마감
병원동행매니저 교육 1기, 10.0, 0.0, 마감
취업준비교육 3기(대면 교육), 10.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 5기, 30.0, 50000.0, 마감
기계활용건물청소원 교육 1기, 15.0, 0.0, 마감
시니어 구직자를 위한 힐링프로그램, 15.0, 0.0, 마감
취업준비교육 4기, 15.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 6기, 30.0, 50000.0, 마감
기계식주차관리원 교육 1기, 20.0, 0.0, 마감
온라인 입사지원 특강 1기, 10.0, 0.0, 마감
소독방역원 교육 2기, 20.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 7기, 30.0, 50000.0, 마감
취업준비교육 5기, 20.0, 0.0, 마감
취업설계교육 2기, 20.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 8기, 30.0, 50000.0, 마감
취업준비교육 6기, 25.0, 0.0, 마감
병원동행매니저 교육 2기, 15.0, 0.0, 마감
온라인 입사지원 특강 2기, 10.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 10기, 30.0, 50000.0, 마감
기부플래너 양성과정 교육, 15.0, 0.0, 마감
취업준비교육 7기, 25.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 11기, 30.0, 50000.0, 마감
병원동행매니저 교육 3기, 15.0, 0.0, 마감
취업준비교육 8기, 25.0, 0.0, 마감
온라인 입사지원 특강 3기, 10.0, 0.0, 마감
시니어를 위한 노무특강 2기, 25.0, 0.0, 마감
도보배달원교육 2기, 20.0, 0.0, 마감
취업설계교육 3기, 15.0, 0.0, 마감
장롱면허 되살리기-요양보호사 교육과정, 20.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 12기, 30.0, 50000.0, 마감
취업준비교육 9기, 25.0, 0.0, 마감
기계식주차관리원 교육 2기, 20.0, 0.0, 마감
온라인 입사지원 특강 4기, 10.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 13기, 30.0, 50000.0, 마감
기계활용건물청소원 교육 2기, 20.0, 0.0, 마감
취업준비교육 10기, 25.0, 0.0, 마감
2023년 공공일자리 훑어보기, 20.0, 0.0, 마감
2022년 직업교육_일반경비원 신임교육 14기, 30.0, 50000.0, 마감
면접을 부르는 입사지원서류 완성하기, 10.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 1기, 30.0, 50000.0, 마감
2023년 취업준비교육 1기, 25.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 2기, 30.0, 50000.0, 마감
2023년 취업준비교육 2기, 25.0, 0.0, 마감
소독방역원 교육, 20.0, 0.0, 마감
시니어를 위한 노무특강 1기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 3기, 30.0, 50000.0, 마감
취업준비교육 3기, 25.0, 0.0, 마감
온라인 입사지원 교육 1기, 10.0, 0.0, 마감
도보배달원 교육, 20.0, 0.0, 마감
민간일자리 훑어보기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 4기, 30.0, 50000.0, 마감
취업준비교육 4기, 20.0, 0.0, 마감
병원동행매니저 교육 1기, 15.0, 0.0, 마감
건설업 기초안전보건교육, 20.0, 0.0, 마감
취업설계교육 1기, 15.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 5기, 30.0, 50000.0, 마감
취업준비교육 5기, 20.0, 0.0, 마감
공공일자리 훑어보기 1기, 20.0, 0.0, 마감
면접을 부르는 입사지원서류 완성하기, 10.0, 0.0, 마감
취업준비교육 6기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 6기 (주차원 교육 포함), 30.0, 50000.0, 마감
기계활용 건물청소원 교육 1기, 20.0, 0.0, 마감
취업준비교육 7기, 20.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 7기, 30.0, 50000.0, 마감
건설업 기초안전보건교육, 20.0, 0.0, 마감
온라인 입사지원 교육 2기, 15.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 8기, 30.0, 50000.0, 마감
취업준비교육 8기, 20.0, 0.0, 마감
취업을 위한 스마트폰 교육, 10.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 9기, 30.0, 50000.0, 마감
취업준비교육 9기, 20.0, 0.0, 마감
소독방역원 교육 2기, 20.0, 0.0, 마감
취업을 위한 스마트폰 교육 2기, 10.0, 0.0, 마감
2023년 직업교육_일반경비원 신임교육 10기, 30.0, 50000.0, 마감
취업준비교육 10기, 20.0, 0.0, 마감
취업설계교육 2기, 20.0, 0.0, 마감
공공일자리 훑어보기 2기, 20.0, 0.0, 접수중
취업준비교육 11기, 20.0, 0.0, 접수중
면접을 부르는 입사지원서류 완성하기 2기, 10.0, 0.0, 접수중
2023년 직업교육_일반경비원 신임교육 11기 (주차원 교육 포함), 30.0, 50000.0, 접수중
